台北市交通管制工程處,,,,,,,,,,,,,
設備編號,位置,車道群組,時間,車道總數,總和流量,總和當量,大車流量,小車流量,機車流量,平均速度,平均佔有率%,平均車間距,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 00:00:00,2,140.0,150.0,20.0,120.0,0.0,80.96871,0.575,169.06,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 01:00:00,2,94.0,107.0,26.0,68.0,0.0,80.34936,0.53999996,178.685,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 02:00:00,2,84.0,89.0,10.0,74.0,0.0,89.57202,0.46499997,213.95001,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 03:00:00,2,60.0,64.5,9.0,51.0,0.0,88.733,0.39,217.45999,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 04:00:00,2,34.0,36.5,5.0,29.0,0.0,93.47353,0.245,222.23999,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 05:00:00,2,50.0,53.5,7.0,43.0,0.0,86.122,0.34,221.65,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 06:00:00,2,70.0,76.0,12.0,58.0,0.0,80.311424,0.41,203.475,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 07:00:00,2,80.0,87.5,15.0,65.0,0.0,76.825,0.445,197.83499,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 08:00:00,2,183.0,201.0,36.0,147.0,0.0,75.89475,0.82,159.825,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 09:00:00,2,519.0,580.5,123.0,396.0,0.0,73.59248,1.9749999,110.095,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 10:00:00,2,900.0,1028.5,257.0,643.0,0.0,72.56049,3.41,99.075,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 11:00:00,2,927.0,1068.5,283.0,644.0,0.0,70.97662,3.815,99.16499,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 12:00:00,2,1029.0,1188.5,319.0,710.0,0.0,69.01374,4.36,90.905,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 13:00:00,2,971.0,1123.5,305.0,666.0,0.0,69.69464,4.025,98.075,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 14:00:00,2,977.0,1135.0,316.0,661.0,0.0,68.95376,4.125,91.455,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 15:00:00,2,1068.0,1226.5,317.0,751.0,0.0,68.23552,4.59,88.990005,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 16:00:00,2,1078.0,1240.5,325.0,753.0,0.0,68.99862,4.5550003,88.205,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 17:00:00,2,421.0,492.0,142.0,279.0,0.0,68.78439,1.75,89.85,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 18:00:00,2,346.0,394.0,96.0,250.0,0.0,64.67321,1.5150001,78.32,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 19:00:00,2,270.0,310.5,81.0,189.0,0.0,71.13815,1.0699999,107.85,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 20:00:00,2,203.0,236.5,67.0,136.0,0.0,71.64187,0.93,115.075,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 21:00:00,2,185.0,207.0,44.0,141.0,0.0,73.26812,0.8,137.875,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 22:00:00,2,191.0,218.0,54.0,137.0,0.0,74.850365,0.85,149.45001,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-02 23:00:00,2,190.0,208.0,36.0,154.0,0.0,77.23884,0.765,131.85,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 00:00:00,2,127.0,136.0,18.0,109.0,0.0,80.45843,0.64,146.165,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 01:00:00,2,188.0,208.0,40.0,148.0,0.0,80.576805,0.78499997,196.48001,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 02:00:00,2,74.0,77.5,7.0,67.0,0.0,82.72703,0.435,210.26,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 03:00:00,2,48.0,51.0,6.0,42.0,0.0,84.356255,0.345,227.075,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 04:00:00,2,46.0,49.5,7.0,39.0,0.0,82.21696,0.35500002,224.47,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 05:00:00,2,29.0,30.0,2.0,27.0,0.0,85.51689,0.2,232.775,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 06:00:00,2,69.0,75.0,12.0,57.0,0.0,76.54914,0.4,208.6,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 07:00:00,2,85.0,92.0,14.0,71.0,0.0,80.728584,0.46499997,194.835,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 08:00:00,2,108.0,122.0,28.0,80.0,0.0,77.12889,0.545,191.91501,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 09:00:00,2,412.0,461.0,98.0,314.0,0.0,73.63563,1.525,156.58499,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 10:00:00,2,583.0,662.5,159.0,424.0,0.0,73.95744,2.175,129.01,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 11:00:00,2,722.0,829.5,215.0,507.0,0.0,72.47687,2.775,126.385,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 12:00:00,2,897.0,1044.0,294.0,603.0,0.0,69.37621,3.6100001,106.8,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 13:00:00,2,887.0,1035.5,297.0,590.0,0.0,70.880325,3.5500002,99.899994,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 14:00:00,2,874.0,994.0,240.0,634.0,0.0,72.17057,3.24,108.715,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 15:00:00,2,309.0,350.0,82.0,227.0,0.0,71.05887,1.26,101.375,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 16:00:00,2,286.0,327.5,83.0,203.0,0.0,68.35433,1.195,92.009995,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 17:00:00,2,257.0,287.5,61.0,196.0,0.0,71.54677,1.0450001,107.75,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 18:00:00,2,281.0,331.0,100.0,181.0,0.0,69.715195,1.215,86.435,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 19:00:00,2,267.0,304.5,75.0,192.0,0.0,69.2648,1.175,112.744995,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 20:00:00,2,202.0,233.0,62.0,140.0,0.0,73.06059,0.795,140.93,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 21:00:00,2,173.0,193.5,41.0,132.0,0.0,74.77809,0.725,142.5,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 22:00:00,2,194.0,216.5,45.0,149.0,0.0,72.48639,0.76,133.23999,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-03 23:00:00,2,193.0,213.0,40.0,153.0,0.0,77.32813,0.79,132.875,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 00:00:00,2,135.0,144.0,18.0,117.0,0.0,81.59556,0.6,162.04001,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 01:00:00,2,88.0,99.5,23.0,65.0,0.0,81.18057,0.485,191.51001,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 02:00:00,2,53.0,56.5,7.0,46.0,0.0,82.1683,0.345,222.88,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 03:00:00,2,47.0,51.0,8.0,39.0,0.0,82.33766,0.29000002,219.525,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 04:00:00,2,36.0,40.0,8.0,28.0,0.0,87.809166,0.245,241.08499,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 05:00:00,2,34.0,37.5,7.0,27.0,0.0,84.17647,0.235,237.735,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 06:00:00,2,36.0,40.0,8.0,28.0,0.0,78.71861,0.25,234.325,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 07:00:00,2,93.0,105.0,24.0,69.0,0.0,76.69225,0.535,186.51001,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 08:00:00,2,100.0,111.0,22.0,78.0,0.0,78.4422,0.57,178.015,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 09:00:00,2,272.0,305.0,66.0,206.0,0.0,76.167206,1.0,151.09,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 10:00:00,2,458.0,517.0,118.0,340.0,0.0,75.201164,1.665,134.05,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 11:00:00,2,607.0,691.0,168.0,439.0,0.0,74.077736,2.29,126.135,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 12:00:00,2,847.0,987.5,281.0,566.0,0.0,71.0163,3.32,111.085,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 13:00:00,2,637.0,728.0,182.0,455.0,0.0,72.622086,2.365,109.435,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 14:00:00,2,235.0,261.5,53.0,182.0,0.0,72.59915,0.94,101.825,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 15:00:00,2,352.0,402.5,101.0,251.0,0.0,71.29113,1.365,81.49,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 16:00:00,2,262.0,296.5,69.0,193.0,0.0,70.71404,1.085,95.275,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 17:00:00,2,245.0,274.5,59.0,186.0,0.0,68.79898,1.04,109.25,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 18:00:00,2,263.0,295.0,64.0,199.0,0.0,70.389694,1.05,93.0,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 19:00:00,2,232.0,257.0,50.0,182.0,0.0,68.97638,0.975,125.05,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 20:00:00,2,209.0,233.5,49.0,160.0,0.0,73.603775,0.9,116.615005,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 21:00:00,2,182.0,205.5,47.0,135.0,0.0,73.82622,0.83500004,125.99,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 22:00:00,2,213.0,232.5,39.0,174.0,0.0,74.86686,0.90999997,134.59,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-04 23:00:00,2,182.0,200.5,37.0,145.0,0.0,75.71269,0.735,152.23001,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 00:00:00,2,138.0,146.0,16.0,122.0,0.0,81.86348,0.625,171.57501,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 01:00:00,2,81.0,87.0,12.0,69.0,0.0,78.678894,0.425,199.34,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 02:00:00,2,50.0,57.0,14.0,36.0,0.0,88.9608,0.35,218.23999,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 03:00:00,2,62.0,68.0,12.0,50.0,0.0,83.80645,0.36,218.83499,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 04:00:00,2,39.0,43.0,8.0,31.0,0.0,85.026665,0.29000002,231.83499,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 05:00:00,2,30.0,34.0,8.0,22.0,0.0,83.33633,0.215,228.8,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 06:00:00,2,52.0,59.0,14.0,38.0,0.0,78.59384,0.35000002,224.695,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 07:00:00,2,72.0,79.0,14.0,58.0,0.0,77.81792,0.47,208.86,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 08:00:00,2,121.0,131.5,21.0,100.0,0.0,76.15149,0.615,167.75,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 09:00:00,2,385.0,433.0,96.0,289.0,0.0,75.6461,1.39,145.66501,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 10:00:00,2,781.0,884.5,207.0,574.0,0.0,73.258835,2.855,110.91,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 11:00:00,2,850.0,979.5,259.0,591.0,0.0,73.0292,3.105,110.865,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 12:00:00,2,995.0,1130.0,270.0,725.0,0.0,70.56131,3.95,87.78999,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 13:00:00,2,764.0,863.0,198.0,566.0,0.0,72.370995,2.885,89.465,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 14:00:00,2,322.0,369.5,95.0,227.0,0.0,68.796745,1.385,102.46,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 15:00:00,2,1094.0,1257.0,326.0,768.0,0.0,70.73393,4.27,80.285,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 16:00:00,2,1000.0,1146.0,292.0,708.0,0.0,69.67935,4.05,96.125,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 17:00:00,2,602.0,692.0,180.0,422.0,0.0,68.27445,2.535,95.7,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 18:00:00,2,298.0,342.5,89.0,209.0,0.0,68.56208,1.25,103.555,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 19:00:00,2,286.0,330.0,88.0,198.0,0.0,69.98451,1.2149999,106.175,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 20:00:00,2,241.0,271.5,61.0,180.0,0.0,71.32153,0.97,122.384995,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 21:00:00,2,208.0,231.5,47.0,161.0,0.0,72.85716,0.9,130.36499,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 22:00:00,2,213.0,233.5,41.0,172.0,0.0,74.493805,0.87,117.675,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-05 23:00:00,2,160.0,169.5,19.0,141.0,0.0,76.653435,0.66499996,156.41501,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 00:00:00,2,102.0,116.5,29.0,73.0,0.0,80.187546,0.525,187.14499,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 01:00:00,2,64.0,69.0,10.0,54.0,0.0,82.535,0.375,209.20499,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 02:00:00,2,42.0,46.0,8.0,34.0,0.0,85.62,0.26500002,232.56,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 03:00:00,2,35.0,39.0,8.0,27.0,0.0,83.744,0.215,228.225,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 04:00:00,2,31.0,34.5,7.0,24.0,0.0,81.742905,0.24000001,229.70001,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 05:00:00,2,40.0,45.0,10.0,30.0,0.0,82.42075,0.285,224.4,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 06:00:00,2,76.0,88.0,24.0,52.0,0.0,77.37974,0.475,198.36,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 07:00:00,2,139.0,154.0,30.0,109.0,0.0,33.043167,0.91499996,138.66501,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 08:00:00,2,591.0,675.0,168.0,423.0,0.0,4.7248225,2.21,44.96,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 09:00:00,2,1720.0,1946.5,453.0,1267.0,0.0,0.7989535,7.33,37.585,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 10:00:00,2,1264.0,1450.0,372.0,892.0,0.0,45.83873,5.175,68.275,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 11:00:00,2,1158.0,1342.5,369.0,789.0,0.0,61.72889,5.0699997,75.185,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 12:00:00,2,1117.0,1278.5,323.0,794.0,0.0,66.93386,4.9750004,80.555,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 13:00:00,2,1119.0,1282.0,326.0,793.0,0.0,69.57477,4.625,81.485,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 14:00:00,2,1261.0,1441.5,361.0,900.0,0.0,67.96976,5.3050003,70.96,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 15:00:00,2,1269.0,1459.5,381.0,888.0,0.0,64.55498,6.015,70.7,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 16:00:00,2,1198.0,1385.0,374.0,824.0,0.0,62.218033,6.165,69.69,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 17:00:00,2,410.0,470.5,121.0,289.0,0.0,66.7063,1.875,66.740005,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 18:00:00,2,461.0,520.0,118.0,343.0,0.0,68.61019,1.7149999,51.839996,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 19:00:00,2,449.0,489.5,81.0,368.0,0.0,65.042046,1.845,61.12,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 20:00:00,2,345.0,383.0,76.0,269.0,0.0,69.980675,1.265,93.8,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 21:00:00,2,238.0,266.5,57.0,181.0,0.0,72.62362,0.94,132.825,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 22:00:00,2,247.0,271.5,49.0,198.0,0.0,72.69886,0.985,136.715,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-06 23:00:00,2,228.0,250.0,44.0,184.0,0.0,75.82684,0.865,141.77,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-07 00:00:00,2,121.0,129.5,17.0,104.0,0.0,81.960495,0.62,180.675,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-07 01:00:00,2,95.0,104.0,18.0,77.0,0.0,80.81158,0.47500002,201.985,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-07 02:00:00,2,56.0,63.5,15.0,41.0,0.0,84.019104,0.435,213.35,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-07 03:00:00,2,25.0,26.5,3.0,22.0,0.0,85.158,0.19500001,235.885,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-07 04:00:00,2,26.0,30.5,9.0,17.0,0.0,81.49846,0.2,237.435,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-07 05:00:00,2,22.0,24.0,4.0,18.0,0.0,79.73,0.16,236.425,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-07 06:00:00,2,62.0,71.0,18.0,44.0,0.0,80.19096,0.39999998,205.285,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-07 07:00:00,2,141.0,155.5,29.0,112.0,0.0,76.375114,0.685,168.6,
VM210E2,復興北路隧道西側隧道頂板二車道主線0K+740公尺處,正向放置,2016-04-07 08:00:00,2,596.0,668.5,145.0,451.0,0.0,70.22204,2.325,78.655,
